-0.3535533906,-0.3535533906,0.0,0.0,0.0,-0.7423693241
-0.3535533906,0.3535533906,0.0,0.0,0.0,0.7423693241
-0.3535533906,0.3535533906,0.0,0.0,0.0,-0.7423693241
0.3535533906,0.3535533906,0.0,0.0,0.0,-0.7423693241
0.0,0.0,-0.25,1.5142337977,0.8202099738,0.0
0.0,0.0,0.25,1.5142337977,-0.8202099738,0.0
0.0,0.0,0.25,-1.5142337977,0.8202099738,0.0
0.0,0.0,-0.25,-1.5142337977,-0.8202099738,0.0
