2.220446049250313e-16,0.7071067811865475,-0.7071067811865475,2.220446049250313e-16,2.220446049250313e-16,-0.7071067811865475,-2.220446049250313e-16,0.7071067811865475
-0.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-0.7071067811865477,-0.0,-0.7071067811865477
-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-0.0
-0.37465,0.017960512242138307,-0.017960512242138307,0.37465,-0.37465,0.01796051224213831,-0.37465,0.01796051224213831
0.1905,0.017960512242138304,0.017960512242138304,0.1905,-0.1905,-0.017960512242138304,0.1905,0.017960512242138304
8.318901123516298e-17,0.48717889456800156,-0.48717889456800156,-8.318901123516298e-17,8.318901123516298e-17,-0.4871788945680016,-8.318901123516298e-17,0.4871788945680016
