0.7071067811865475,0.7071067811865475,-0.7071067811865475,-0.7071067811865475,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
0.7071067811865476,-0.7071067811865476,0.7071067811865477,-0.7071067811865477,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
-0.0,0.0,-0.0,0.0,0.1651,-0.1651,0.1651,-0.1651
0.0,0.0,0.0,0.0,0.3048,0.3048,-0.3048,-0.3048
0.33675960454009324,-0.33675960454009324,-0.3367596045400933,0.3367596045400933,3.665956427312267e-17,-3.665956427312267e-17,3.665956427312267e-17,-3.665956427312267e-17
